index,impressions,clicks,conversions,revenue
0,89.59,38.49,2.716999999999999,577.4568000000004
1,24.65,12.88,0.5440000000000005,87.23599999999999
2,6.66,3.07,0.09999999999999981,0.0
3,2.67,1.11,0.1089999999999998,0.846
4,3.1,1.12,0.09999999999999981,0.0
5,6.89,2.07,0.09999999999999981,0.0
6,209.45,92.15,2.0509999999999997,200.24290000000005
7,3.1,1.12,0.09999999999999981,0.0
8,164.0,71.1,2.8379999999999996,759.3972
9,8.71,4.44,0.14699999999999977,19.168699999999998
10,209.45,92.15,2.0509999999999997,200.24290000000005
11,25.29,12.5,0.5730000000000004,107.17969999999997
12,18.11,7.53,0.4060000000000003,51.338699999999996
13,135.59,60.71,2.7069999999999994,622.7105
14,4.37,1.61,0.09999999999999981,0.0
15,32.51,12.97,0.5360000000000003,94.2407
16,24.93,11.55,0.37300000000000044,65.74069999999999
17,150.83,68.14,2.714,606.1935000000001
18,30.12,12.53,0.6530000000000004,83.98599999999999
19,26.48,12.67,0.6610000000000007,100.58099999999999
20,4.04,1.17,0.28900000000000037,17.765999999999995
21,94.04,39.62,2.5449999999999995,539.7848000000002
22,3.2,1.37,0.09999999999999981,0.0
23,206.6,91.29,2.0509999999999997,198.90790000000004
24,3.27,1.12,0.09999999999999981,0.0
25,3.59,1.46,0.09999999999999981,0.0
26,209.45,92.15,2.0509999999999997,200.24290000000005
27,183.91,82.66,1.9439999999999997,238.85629999999995
28,6.76,3.03,0.09999999999999981,0.0
29,3.1,1.12,0.09999999999999981,0.0
30,29.55,13.43,0.6160000000000007,103.6447
31,16.33,6.22,0.2980000000000007,42.1087
32,157.07,70.26,2.9130000000000003,670.9012000000001
33,80.24,34.0,2.8979999999999997,541.3389000000008
34,22.95,10.0,0.3310000000000005,59.5327
35,5.98,2.31,0.09999999999999981,0.0
36,140.13,63.03,2.656999999999999,615.3866000000002
37,20.06,9.28,0.2680000000000004,35.498000000000005
38,4.04,1.17,0.28900000000000037,17.765999999999995
39,15.44,7.04,0.2440000000000002,10.79
40,14.45,5.31,0.16299999999999978,11.5845
41,27.72,12.36,0.5670000000000005,93.04499999999999
42,3.1,1.12,0.09999999999999981,0.0
43,58.38,27.01,1.5819999999999994,428.78810000000027
44,72.5,31.17,2.4749999999999996,510.2071000000006
45,2.47,1.48,0.09999999999999981,0.0
46,10.46,4.19,0.10899999999999979,0.38630000000000003
47,10.45,2.92,0.09999999999999981,0.0
48,24.81,11.09,0.5260000000000007,114.70139999999999
49,15.37,5.14,0.28000000000000064,37.1932
50,3.98,1.15,0.09999999999999981,0.0
51,16.22,6.11,0.17399999999999985,25.0887
52,31.43,13.83,0.5020000000000007,73.66099999999999
53,130.74,58.24,2.636999999999999,618.5129000000002
54,115.56,49.05,2.3769999999999993,502.56560000000013
55,6.74,2.08,0.09999999999999981,0.0
56,4.06,1.15,0.09999999999999981,0.0
57,9.83,1.99,0.09999999999999981,0.0
58,5.84,3.07,0.12699999999999978,1.1589
59,297.88,126.29,2.925,381.2638999999999
60,4.11,1.15,0.09999999999999981,0.0
61,94.55,39.95,2.5439999999999996,538.2518000000003
62,3.07,1.81,0.09999999999999981,0.0
63,243.18,107.05,2.364,219.7019000000001
64,6.0,2.32,0.09999999999999981,0.0
65,88.14,39.87,2.2779999999999996,612.5269999999999
66,233.11,109.99,2.4019999999999997,274.67080000000004
67,242.56,107.05,2.384,223.31080000000009
68,3.5,1.17,0.09999999999999981,0.0
69,6.14,2.9,0.15399999999999975,2.3178
70,229.85,107.38,2.4619999999999997,282.1822
71,3.51,1.17,0.09999999999999981,0.0
72,5.96,2.2,0.09999999999999981,0.0
73,4.11,1.15,0.09999999999999981,0.0
74,138.78,59.85,2.5339999999999994,563.6392000000001
75,71.77,33.05,2.0379999999999994,552.7437000000001
76,223.02,93.06,1.9999999999999998,215.3385
77,3.49,1.18,0.09999999999999981,0.0
78,100.7,45.92,1.9969999999999992,570.1783999999998
79,6.17,2.93,0.15399999999999975,2.3178
80,200.85,83.84,2.611999999999999,587.2202000000001
81,3.5,1.17,0.09999999999999981,0.0
82,29.95,12.01,0.39400000000000035,54.736
83,85.95,38.89,2.3679999999999994,605.3293
84,6.06,2.35,0.09999999999999981,0.0
85,14.93,7.06,0.24100000000000033,29.138
86,310.27,125.11,2.4599999999999995,309.24069999999983
87,433.94,182.86,5.063,631.3972000000003
88,3.6,1.19,0.09999999999999981,0.0
89,96.85,42.14,2.321999999999999,500.69500000000016
90,49.72,22.63,1.1579999999999993,237.70670000000015
91,25.53,12.02,0.4750000000000005,70.26799999999999
92,34.82,13.94,0.6430000000000003,99.65499999999999
93,33.98,12.98,0.4660000000000006,59.673999999999985
94,88.53,40.04,2.2869999999999995,613.447
95,4.43,1.62,0.09999999999999981,0.0
96,4.11,1.15,0.09999999999999981,0.0
97,3.51,1.17,0.09999999999999981,0.0
98,100.22,45.85,2.0069999999999992,574.4761999999998
99,4.06,1.16,0.09999999999999981,0.0
100,91.2,39.75,2.5399999999999996,540.0034000000003
101,3.49,1.18,0.09999999999999981,0.0
102,5.85,3.1,0.12699999999999978,1.1589
103,471.44,202.7,6.154000000000001,656.2136
104,6.03,2.23,0.09999999999999981,0.0
105,400.84,160.98,3.472,427.0230000000003
106,6.12,2.24,0.09999999999999981,0.0
107,84.06,37.78,2.2429999999999994,536.5303000000004
108,3.39,1.78,0.09999999999999981,0.0
109,90.17,39.27,2.6179999999999994,553.6314000000003
110,3.49,1.18,0.09999999999999981,0.0
111,115.21,52.36,2.238999999999999,565.5788999999999
112,6.72,3.76,0.1089999999999998,0.38630000000000003
113,93.8,40.35,2.4839999999999995,523.3354000000003
114,6.72,3.76,0.1089999999999998,0.38630000000000003
115,495.15,212.75,6.203,646.7202000000001
116,7.98,4.22,0.09999999999999981,0.0
117,522.94,218.91,5.781000000000001,553.1297999999999
118,100.41,43.37,2.291999999999999,492.0293000000002
119,88.81,39.9,2.4199999999999995,581.9575000000002
120,6.12,2.24,0.09999999999999981,0.0
121,6.95,2.11,0.09999999999999981,0.0
122,93.45,39.71,2.591999999999999,549.8918000000002
123,4.04,1.17,0.28900000000000037,17.765999999999995
124,14.45,6.69,0.23500000000000015,12.693
125,2.67,1.11,0.1089999999999998,0.846
126,197.86,84.58,1.8449999999999995,191.37059999999997
127,3.59,1.46,0.09999999999999981,0.0
128,207.99,91.56,2.0509999999999997,200.24290000000005
129,182.37,80.9,2.1879999999999997,292.7454999999999
130,2.47,1.48,0.09999999999999981,0.0
131,3.59,1.46,0.09999999999999981,0.0
132,16.33,6.22,0.2980000000000007,42.1087
133,10.46,4.19,0.10899999999999979,0.38630000000000003
134,183.04,79.57,3.174000000000001,812.6478999999999
135,20.7,9.33,0.27700000000000036,47.6827
136,24.99,10.65,0.35600000000000037,60.40919999999999
137,6.05,3.28,0.2080000000000002,6.689299999999999
138,183.04,79.57,3.174000000000001,812.6478999999999
139,8.84,1.61,0.09999999999999981,0.0
140,24.95,10.84,0.4310000000000005,65.51499999999999
141,3.97,1.15,0.09999999999999981,0.0
142,15.54,6.48,0.22600000000000006,23.7287
143,3.45,1.17,0.09999999999999981,0.0
144,26.02,11.63,0.5630000000000005,91.73119999999997
145,3.58,1.12,0.09999999999999981,0.0
146,10.42,4.16,0.10899999999999979,0.38630000000000003
147,34.33,13.69,0.6620000000000006,112.16819999999998
148,73.8,31.55,2.589,499.0985000000006
149,18.54,9.66,0.43000000000000055,69.588
150,6.52,2.06,0.09999999999999981,0.0
151,3.27,1.12,0.09999999999999981,0.0
152,131.83,56.74,2.407999999999999,530.7968000000001
153,3.1,1.12,0.09999999999999981,0.0
154,181.25,81.04,1.9609999999999996,243.43649999999994
155,5.72,2.15,0.09999999999999981,0.0
156,178.92,75.11,2.676999999999999,446.7827000000001
157,6.89,2.07,0.09999999999999981,0.0
158,15.81,6.64,0.22600000000000006,23.7287
159,8.95,3.24,0.1089999999999998,1.4929
160,136.97,61.46,2.716999999999999,623.6970000000001
161,3.98,1.15,0.09999999999999981,0.0
162,29.5,12.88,0.5110000000000006,82.09269999999998
163,15.37,5.14,0.28000000000000064,37.1932
164,139.06,62.77,2.695,617.8586000000001
165,3.27,1.12,0.09999999999999981,0.0
166,30.56,12.63,0.5350000000000005,75.91099999999999
167,26.78,12.69,0.44800000000000056,77.81469999999999
168,3.97,1.15,0.09999999999999981,0.0
169,16.47,6.69,0.3620000000000004,45.6832
170,8.99,3.24,0.1089999999999998,1.4929
171,3.45,1.17,0.09999999999999981,0.0
172,64.14,27.68,2.128999999999999,437.2145000000005
173,82.17,35.23,2.965,551.1938000000006
174,2.67,1.11,0.1089999999999998,0.846
175,18.54,9.66,0.43000000000000055,69.588
176,4.04,1.17,0.28900000000000037,17.765999999999995
177,2.47,1.48,0.09999999999999981,0.0
178,125.87,53.19,2.4799999999999995,533.6824000000001
179,3.59,1.46,0.09999999999999981,0.0
180,5.72,2.15,0.09999999999999981,0.0
181,170.61,74.61,3.5099999999999993,616.6700000000003
182,3.27,1.12,0.09999999999999981,0.0
183,240.41,94.74,1.8629999999999995,218.97059999999993
184,26.27,13.2,0.5270000000000006,96.66369999999999
185,28.59,12.66,0.7060000000000005,111.29469999999999
186,98.35,45.18,1.979999999999999,583.5776999999998
187,12.2,5.22,0.14499999999999974,3.9852
188,31.58,12.22,0.5570000000000005,74.6522
189,3.98,1.15,0.09999999999999981,0.0
190,173.5,75.33,3.075000000000001,760.9284
191,16.24,6.67,0.34300000000000025,33.17
192,34.33,13.69,0.6620000000000006,112.16819999999998
193,20.35,9.5,0.3040000000000004,54.442699999999995
194,15.26,5.24,0.40400000000000075,54.2132
195,25.05,11.6,0.3820000000000007,68.04069999999999
196,4.04,1.17,0.28900000000000037,17.765999999999995
197,2.67,1.11,0.1089999999999998,0.846
198,15.44,7.04,0.2440000000000002,10.79
199,73.29,31.35,2.5789999999999997,504.7587000000006
200,6.44,3.36,0.14499999999999974,1.9315
201,2.47,1.48,0.09999999999999981,0.0
202,189.0,77.66,2.1619999999999995,300.42979999999994
203,6.76,3.03,0.09999999999999981,0.0
204,3.1,1.12,0.09999999999999981,0.0
205,180.79,80.99,1.9909999999999997,253.62089999999992
206,190.97,80.32,1.7759999999999994,195.70259999999996
207,18.11,7.53,0.4060000000000003,51.338699999999996
208,26.27,13.2,0.5270000000000006,96.66369999999999
209,128.92,57.26,2.5979999999999994,610.9103000000001
210,5.94,2.2,0.09999999999999981,0.0
211,24.88,10.53,0.5010000000000008,91.0932
212,30.52,12.82,0.5830000000000005,89.87769999999999
213,145.11,65.58,2.7430000000000003,617.8765000000002
214,27.72,12.36,0.5670000000000005,93.04499999999999
215,4.35,1.61,0.09999999999999981,0.0
216,30.0,11.97,0.40400000000000036,65.04719999999999
217,15.68,6.6,0.22600000000000006,23.7287
218,16.29,6.16,0.16499999999999987,22.648699999999998
219,28.19,12.26,0.5380000000000005,84.32619999999999
220,4.04,1.17,0.28900000000000037,17.765999999999995
221,18.54,9.66,0.43000000000000055,69.588
222,73.29,31.35,2.5789999999999997,504.7587000000006
223,2.67,1.11,0.1089999999999998,0.846
224,5.33,2.2,0.09999999999999981,0.0
225,139.64,60.37,2.1929999999999987,491.8225
226,2.47,1.48,0.09999999999999981,0.0
227,3.27,1.12,0.09999999999999981,0.0
228,174.88,73.68,2.190999999999999,407.63980000000004
229,3.59,1.46,0.09999999999999981,0.0
230,184.68,84.7,2.0519999999999996,252.85159999999996
231,15.81,6.64,0.22600000000000006,23.7287
232,29.55,13.43,0.6160000000000007,103.6447
233,96.22,43.91,2.0849999999999995,611.8844999999997
234,15.37,5.14,0.28000000000000064,37.1932
235,22.95,10.0,0.3310000000000005,59.5327
236,4.37,1.61,0.09999999999999981,0.0
237,136.84,61.82,2.734,627.4280000000002
238,31.69,12.97,0.6070000000000005,83.89599999999999
239,32.89,12.67,0.44000000000000056,67.23919999999998
240,3.97,1.15,0.09999999999999981,0.0
241,10.49,2.94,0.09999999999999981,0.0
242,16.88,7.87,0.13699999999999973,15.033199999999999
243,15.54,6.48,0.22600000000000006,23.7287
244,2.67,1.11,0.1089999999999998,0.846
245,21.61,11.17,0.862,171.007
246,2.81,1.46,0.09999999999999981,0.0
247,27.43,12.38,0.5710000000000006,85.91099999999999
248,5.86,2.16,0.09999999999999981,0.0
249,3.27,1.12,0.09999999999999981,0.0
250,95.66,40.7,2.3899999999999992,512.4292000000003
251,188.76,79.34,1.8699999999999997,209.27789999999996
252,5.72,2.15,0.09999999999999981,0.0
253,196.67,93.49,2.118,251.78259999999997
254,2.47,1.48,0.09999999999999981,0.0
255,29.82,13.87,0.5980000000000004,100.60069999999997
256,18.11,7.53,0.4060000000000003,51.338699999999996
257,72.38,33.19,2.0469999999999993,560.0291000000001
258,15.37,5.14,0.28000000000000064,37.1932
259,28.77,13.15,0.4930000000000005,82.95509999999999
260,4.37,1.61,0.09999999999999981,0.0
261,117.11,52.96,2.2569999999999992,569.6048999999998
262,30.12,12.53,0.6530000000000004,83.98599999999999
263,33.75,13.07,0.4940000000000007,72.77419999999998
264,3.77,1.48,0.09999999999999981,0.0
265,16.47,6.69,0.3620000000000004,45.6832
266,22.87,10.01,0.3400000000000005,61.832699999999996
267,8.99,3.24,0.1089999999999998,1.4929
268,3.97,1.15,0.09999999999999981,0.0
269,5.4,2.13,0.09999999999999981,0.0
270,70.74,30.49,2.5099999999999993,514.2989000000005
271,4.04,1.17,0.28900000000000037,17.765999999999995
272,15.44,7.04,0.2440000000000002,10.79
273,123.2,51.91,2.490999999999999,520.2134000000001
274,3.59,1.46,0.09999999999999981,0.0
275,6.89,2.07,0.09999999999999981,0.0
276,8.71,4.44,0.14699999999999977,19.168699999999998
277,195.42,92.69,2.017,237.67929999999996
278,210.18,92.55,2.0999999999999996,202.43010000000007
279,5.72,2.15,0.09999999999999981,0.0
280,15.17,6.43,0.23700000000000007,27.578699999999998
281,17.19,8.42,0.17199999999999985,23.7227
282,94.16,43.17,2.1629999999999994,636.1265999999998
283,3.98,1.15,0.09999999999999981,0.0
284,28.77,13.15,0.4930000000000005,82.95509999999999
285,24.88,10.53,0.5010000000000008,91.0932
286,145.11,65.58,2.7430000000000003,617.8765000000002
287,30.49,12.58,0.5540000000000006,74.91099999999999
288,3.45,1.17,0.09999999999999981,0.0
289,12.95,4.28,0.16299999999999984,9.4605
290,16.47,6.22,0.2980000000000007,42.1087
291,32.9,13.14,0.40400000000000036,63.838199999999986
292,24.82,11.14,0.5260000000000007,103.39269999999999
293,6.52,2.06,0.09999999999999981,0.0
294,82.36,35.1,3.025,565.1384000000006
295,14.42,6.21,0.1269999999999998,6.353
296,3.2,1.37,0.09999999999999981,0.0
297,136.43,58.84,2.3699999999999988,515.0622000000002
298,3.27,1.12,0.09999999999999981,0.0
299,3.1,1.12,0.09999999999999981,0.0
300,3.27,1.12,0.09999999999999981,0.0
301,5.25,2.19,0.09999999999999981,0.0
302,191.83,80.48,1.7759999999999994,194.65429999999998
303,182.9,83.88,2.1019999999999994,265.2036999999999
304,28.23,13.36,0.5900000000000005,103.5705
305,25.29,12.5,0.5630000000000004,102.78469999999997
306,115.72,52.23,2.258999999999999,567.2600999999999
307,17.43,8.26,0.1809999999999999,26.9227
308,5.94,2.2,0.09999999999999981,0.0
309,32.93,12.95,0.43100000000000044,66.80819999999999
310,100.22,45.85,2.0069999999999992,574.4761999999998
311,16.24,6.67,0.34300000000000025,33.17
312,3.27,1.12,0.09999999999999981,0.0
313,3.07,1.12,0.09999999999999981,0.0
314,7.6,1.23,0.09999999999999981,0.0
315,24.07,10.67,0.6300000000000007,120.1482
316,12.27,5.27,0.13599999999999976,1.5452000000000001
317,51.76,21.71,1.4159999999999995,269.89750000000015
